datetime,channel_44,channel_45,channel_46,channel_44_isAnomaly,channel_44_anomalyId,channel_45_isAnomaly,channel_45_anomalyId,channel_46_isAnomaly,channel_46_anomalyId
2000-02-09 10:52:16.347000+00:00,0.8094112,0.8100709,0.771206,0,,0,,0,
2000-02-09 10:52:46.347000+00:00,0.8062622,0.8075276,0.76951694,0,,0,,0,
2000-02-09 10:53:16.347000+00:00,0.80705017,0.8083749,0.76107305,0,,0,,0,
2000-02-09 10:53:46.347000+00:00,0.80547565,0.8117668,0.7686724,0,,0,,0,
2000-02-09 10:54:16.347000+00:00,0.8094112,0.8075276,0.77205056,0,,0,,0,
2000-02-09 10:54:46.347000+00:00,0.7991775,0.8075276,0.7762732,0,,0,,0,
2000-02-09 10:55:16.347000+00:00,0.8046877,0.8075276,0.77289504,0,,0,,0,
2000-02-09 10:55:46.347000+00:00,0.8023266,0.8058317,0.77289504,0,,0,,0,
2000-02-09 10:56:16.347000+00:00,0.8062622,0.8058317,0.77289504,0,,0,,0,
2000-02-09 10:56:46.347000+00:00,0.80390114,0.8083749,0.76951694,0,,0,,0,
2000-02-09 10:57:16.347000+00:00,0.8023266,0.8100709,0.7703615,0,,0,,0,
2000-02-09 10:57:46.347000+00:00,0.80154,0.8058317,0.7762732,0,,0,,0,
2000-02-09 10:58:16.347000+00:00,0.8062622,0.8058317,0.7762732,0,,0,,0,
2000-02-09 10:58:46.347000+00:00,0.7999655,0.8075276,0.7762732,0,,0,,0,
2000-02-09 10:59:16.347000+00:00,0.8023266,0.8083749,0.7771177,0,,0,,0,
2000-02-09 10:59:46.347000+00:00,0.7999655,0.8058317,0.7762732,0,,0,,0,
2000-02-09 11:00:16.347000+00:00,0.79524195,0.8083749,0.77880675,0,,0,,0,
2000-02-09 11:00:46.347000+00:00,0.80390114,0.8075276,0.7779622,0,,0,,0,
2000-02-09 11:01:08.847000+00:00,0.79288083,0.82278985,0.7602285,0,,0,,0,
2000-02-09 11:01:16.347000+00:00,0.798391,0.8075276,0.7821849,0,,0,,0,
2000-02-09 11:01:46.347000+00:00,0.7999655,0.8066803,0.7779622,0,,0,,0,
2000-02-09 11:02:16.347000+00:00,0.798391,0.8066803,0.7779622,0,,0,,0,
2000-02-09 11:02:46.347000+00:00,0.80311453,0.8058317,0.7779622,0,,0,,0,
2000-02-09 11:03:16.347000+00:00,0.7999655,0.8066803,0.7779622,0,,0,,0,
2000-02-09 11:03:46.347000+00:00,0.79445535,0.8075276,0.7796513,0,,0,,0,
2000-02-09 11:04:16.347000+00:00,0.79602987,0.8100709,0.7762732,0,,0,,0,
2000-02-09 11:04:46.347000+00:00,0.7913063,0.8083749,0.7796513,0,,0,,0,
2000-02-09 11:05:16.347000+00:00,0.79602987,0.8100709,0.7796513,0,,0,,0,
2000-02-09 11:05:46.347000+00:00,0.79366744,0.8083749,0.7771177,0,,0,,0,
2000-02-09 11:06:16.347000+00:00,0.79524195,0.8075276,0.7821849,0,,0,,0,
2000-02-09 11:06:46.347000+00:00,0.79445535,0.8117668,0.77880675,0,,0,,0,
2000-02-09 11:07:16.347000+00:00,0.7905198,0.8092236,0.7838739,0,,0,,0,
2000-02-09 11:07:46.347000+00:00,0.79288083,0.8100709,0.78134036,0,,0,,0,
2000-02-09 11:08:16.347000+00:00,0.7897318,0.8100709,0.7804958,0,,0,,0,
2000-02-09 11:08:46.347000+00:00,0.79524195,0.8100709,0.7804958,0,,0,,0,
2000-02-09 11:09:16.347000+00:00,0.79366744,0.8100709,0.7762732,0,,0,,0,
2000-02-09 11:09:46.347000+00:00,0.7905198,0.8126155,0.7804958,0,,0,,0,
2000-02-09 11:10:16.347000+00:00,0.7905198,0.8117668,0.7804958,0,,0,,0,
2000-02-09 11:10:46.347000+00:00,0.7897318,0.8117668,0.7762732,0,,0,,0,
2000-02-09 11:11:08.847000+00:00,0.8046877,0.81431144,0.7627621,0,,0,,0,
2000-02-09 11:11:16.347000+00:00,0.7905198,0.81431144,0.7737396,0,,0,,0,
2000-02-09 11:11:46.347000+00:00,0.7810726,0.81431144,0.7762732,0,,0,,0,
2000-02-09 11:12:16.347000+00:00,0.7913063,0.81431144,0.7762732,0,,0,,0,
2000-02-09 11:12:46.347000+00:00,0.7913063,0.816006,0.7796513,0,,0,,0,
2000-02-09 11:13:16.347000+00:00,0.79445535,0.8126155,0.7771177,0,,0,,0,
2000-02-09 11:13:46.347000+00:00,0.78658277,0.81685466,0.7771177,0,,0,,0,
2000-02-09 11:14:16.347000+00:00,0.7920929,0.816006,0.77542865,0,,0,,0,
2000-02-09 11:14:46.347000+00:00,0.7913063,0.81855065,0.77205056,0,,0,,0,
2000-02-09 11:15:16.347000+00:00,0.78894526,0.8193979,0.77205056,0,,0,,0,
2000-02-09 11:15:46.347000+00:00,0.7881573,0.817702,0.77542865,0,,0,,0,
2000-02-09 11:16:16.347000+00:00,0.7920929,0.81855065,0.7678293,0,,0,,0,
2000-02-09 11:16:46.347000+00:00,0.7913063,0.82278985,0.77542865,0,,0,,0,
2000-02-09 11:17:16.347000+00:00,0.79288083,0.81855065,0.76951694,0,,0,,0,
2000-02-09 11:17:46.347000+00:00,0.7881573,0.8202466,0.771206,0,,0,,0,
2000-02-09 11:18:16.347000+00:00,0.7913063,0.8219412,0.7737396,0,,0,,0,
2000-02-09 11:18:46.347000+00:00,0.7913063,0.8244858,0.7678293,0,,0,,0,
2000-02-09 11:19:16.347000+00:00,0.79288083,0.8219412,0.77205056,0,,0,,0,
2000-02-09 11:19:46.347000+00:00,0.7905198,0.82109386,0.7703615,0,,0,,0,
2000-02-09 11:20:16.347000+00:00,0.79288083,0.82109386,0.76698476,0,,0,,0,
2000-02-09 11:20:46.347000+00:00,0.79445535,0.82278985,0.7686724,0,,0,,0,
2000-02-09 11:21:08.847000+00:00,0.8046877,0.8075276,0.7745841,0,,0,,0,
2000-02-09 11:21:16.347000+00:00,0.79524195,0.8244858,0.7703615,0,,0,,0,
2000-02-09 11:21:46.347000+00:00,0.79288083,0.82278985,0.76951694,0,,0,,0,
2000-02-09 11:22:16.347000+00:00,0.798391,0.8244858,0.7661402,0,,0,,0,
2000-02-09 11:22:46.347000+00:00,0.7976044,0.82533306,0.7652957,0,,0,,0,
2000-02-09 11:23:16.347000+00:00,0.79524195,0.82109386,0.7661402,0,,0,,0,
2000-02-09 11:23:46.347000+00:00,0.79524195,0.8244858,0.7627621,0,,0,,0,
2000-02-09 11:24:16.347000+00:00,0.7999655,0.82278985,0.76445115,0,,0,,0,
2000-02-09 11:24:46.347000+00:00,0.79524195,0.82109386,0.7652957,0,,0,,0,
2000-02-09 11:25:16.347000+00:00,0.7976044,0.8219412,0.7652957,0,,0,,0,
2000-02-09 11:25:46.347000+00:00,0.7991775,0.8244858,0.7661402,0,,0,,0,
2000-02-09 11:26:16.347000+00:00,0.7999655,0.8244858,0.7636066,0,,0,,0,
2000-02-09 11:26:46.347000+00:00,0.7991775,0.8236371,0.7602285,0,,0,,0,
2000-02-09 11:27:16.347000+00:00,0.7991775,0.8219412,0.76445115,0,,0,,0,
2000-02-09 11:27:46.347000+00:00,0.80154,0.8236371,0.7619176,0,,0,,0,
2000-02-09 11:28:16.347000+00:00,0.80075204,0.82109386,0.7619176,0,,0,,0,
2000-02-09 11:28:46.347000+00:00,0.80705017,0.8219412,0.76445115,0,,0,,0,
2000-02-09 11:29:16.347000+00:00,0.80547565,0.8202466,0.76445115,0,,0,,0,
2000-02-09 11:29:46.347000+00:00,0.80154,0.8219412,0.7661402,0,,0,,0,
2000-02-09 11:30:16.347000+00:00,0.7991775,0.82109386,0.7627621,0,,0,,0,
2000-02-09 11:30:46.347000+00:00,0.80390114,0.8219412,0.76445115,0,,0,,0,
2000-02-09 11:31:08.847000+00:00,0.79445535,0.8109195,0.78134036,0,,0,,0,
2000-02-09 11:31:16.347000+00:00,0.8062622,0.8193979,0.7602285,0,,0,,0,
2000-02-09 11:31:46.347000+00:00,0.80547565,0.81855065,0.7636066,0,,0,,0,
2000-02-09 11:32:16.347000+00:00,0.81098574,0.81855065,0.7619176,0,,0,,0,
2000-02-09 11:32:46.347000+00:00,0.8094112,0.81685466,0.7627621,0,,0,,0,
2000-02-09 11:33:16.347000+00:00,0.80547565,0.81855065,0.76445115,0,,0,,0,
2000-02-09 11:33:46.347000+00:00,0.80547565,0.81685466,0.76107305,0,,0,,0,
2000-02-09 11:34:16.347000+00:00,0.8046877,0.8126155,0.7636066,0,,0,,0,
2000-02-09 11:34:46.347000+00:00,0.8078367,0.81685466,0.7661402,0,,0,,0,
2000-02-09 11:35:16.347000+00:00,0.80547565,0.81431144,0.76445115,0,,0,,0,
2000-02-09 11:35:46.347000+00:00,0.8078367,0.8134628,0.76445115,0,,0,,0,
2000-02-09 11:36:16.347000+00:00,0.80547565,0.816006,0.76698476,0,,0,,0,
2000-02-09 11:36:46.347000+00:00,0.80547565,0.816006,0.7686724,0,,0,,0,
2000-02-09 11:37:16.347000+00:00,0.80705017,0.8134628,0.7652957,0,,0,,0,
2000-02-09 11:37:46.347000+00:00,0.81177235,0.8126155,0.76698476,0,,0,,0,
2000-02-09 11:38:16.347000+00:00,0.8086247,0.8117668,0.7652957,0,,0,,0,
2000-02-09 11:38:46.347000+00:00,0.8062622,0.8109195,0.7686724,0,,0,,0,
2000-02-09 11:39:16.347000+00:00,0.8046877,0.8117668,0.7703615,0,,0,,0,
2000-02-09 11:39:46.347000+00:00,0.8046877,0.8117668,0.76951694,0,,0,,0,
2000-02-09 11:40:16.347000+00:00,0.80705017,0.8100709,0.77289504,0,,0,,0,
2000-02-09 11:40:46.347000+00:00,0.8078367,0.8100709,0.7661402,0,,0,,0,
2000-02-09 11:41:08.847000+00:00,0.79602987,0.8193979,0.77289504,0,,0,,0,
2000-02-09 11:41:16.347000+00:00,0.8101992,0.8092236,0.7678293,0,,0,,0,
2000-02-09 11:41:46.347000+00:00,0.8086247,0.8100709,0.7678293,0,,0,,0,
2000-02-09 11:42:16.347000+00:00,0.8086247,0.8083749,0.7745841,0,,0,,0,
2000-02-09 11:42:46.347000+00:00,0.8062622,0.8109195,0.77205056,0,,0,,0,
2000-02-09 11:43:16.347000+00:00,0.8062622,0.8066803,0.77289504,0,,0,,0,
2000-02-09 11:43:46.347000+00:00,0.8046877,0.8092236,0.77289504,0,,0,,0,
2000-02-09 11:44:16.347000+00:00,0.8023266,0.8092236,0.77205056,0,,0,,0,
2000-02-09 11:44:46.347000+00:00,0.80075204,0.8100709,0.7745841,0,,0,,0,
2000-02-09 11:45:16.347000+00:00,0.8023266,0.8100709,0.7678293,0,,0,,0,
2000-02-09 11:45:46.347000+00:00,0.80075204,0.8100709,0.7771177,0,,0,,0,
2000-02-09 11:46:16.347000+00:00,0.8062622,0.8066803,0.7745841,0,,0,,0,
2000-02-09 11:46:46.347000+00:00,0.80390114,0.8092236,0.7771177,0,,0,,0,
2000-02-09 11:47:16.347000+00:00,0.7976044,0.8058317,0.7779622,0,,0,,0,
2000-02-09 11:47:46.347000+00:00,0.80311453,0.8083749,0.77542865,0,,0,,0,
2000-02-09 11:48:16.347000+00:00,0.80075204,0.8066803,0.7796513,0,,0,,0,
2000-02-09 11:48:46.347000+00:00,0.80311453,0.8075276,0.7796513,0,,0,,0,
2000-02-09 11:49:16.347000+00:00,0.80311453,0.8066803,0.77880675,0,,0,,0,
2000-02-09 11:49:46.347000+00:00,0.7976044,0.8092236,0.78134036,0,,0,,0,
2000-02-09 11:50:16.347000+00:00,0.798391,0.8058317,0.77289504,0,,0,,0,
2000-02-09 11:50:46.347000+00:00,0.7976044,0.8100709,0.7838739,0,,0,,0,
2000-02-09 11:51:08.847000+00:00,0.798391,0.82109386,0.759384,0,,0,,0,
2000-02-09 11:51:16.347000+00:00,0.80075204,0.8066803,0.7779622,0,,0,,0,
2000-02-09 11:51:46.347000+00:00,0.798391,0.8075276,0.7804958,0,,0,,0,
2000-02-09 11:52:16.347000+00:00,0.7991775,0.8075276,0.77880675,0,,0,,0,
2000-02-09 11:52:46.347000+00:00,0.79602987,0.8092236,0.7821849,0,,0,,0,
2000-02-09 11:53:16.347000+00:00,0.7999655,0.8092236,0.77880675,0,,0,,0,
2000-02-09 11:53:46.347000+00:00,0.79288083,0.8083749,0.7771177,0,,0,,0,
2000-02-09 11:54:16.347000+00:00,0.79366744,0.8100709,0.7821849,0,,0,,0,
2000-02-09 11:54:46.347000+00:00,0.79445535,0.8092236,0.7821849,0,,0,,0,
2000-02-09 11:55:16.347000+00:00,0.79445535,0.8109195,0.78134036,0,,0,,0,
2000-02-09 11:55:46.347000+00:00,0.798391,0.8109195,0.7771177,0,,0,,0,
2000-02-09 11:56:16.347000+00:00,0.79524195,0.8100709,0.7804958,0,,0,,0,
2000-02-09 11:56:46.347000+00:00,0.7920929,0.8134628,0.7796513,0,,0,,0,
2000-02-09 11:57:16.347000+00:00,0.79366744,0.8092236,0.7821849,0,,0,,0,
2000-02-09 11:57:46.347000+00:00,0.7920929,0.8109195,0.7771177,0,,0,,0,
2000-02-09 11:58:16.347000+00:00,0.7905198,0.8151587,0.7796513,0,,0,,0,
2000-02-09 11:58:46.347000+00:00,0.7976044,0.8134628,0.7762732,0,,0,,0,
2000-02-09 11:59:16.347000+00:00,0.79681647,0.8126155,0.77880675,0,,0,,0,
2000-02-09 11:59:46.347000+00:00,0.7881573,0.8151587,0.77205056,0,,0,,0,
2000-02-09 12:00:16.347000+00:00,0.7905198,0.8126155,0.7796513,0,,0,,0,
2000-02-09 12:00:46.347000+00:00,0.7905198,0.81431144,0.77880675,0,,0,,0,
2000-02-09 12:01:08.847000+00:00,0.8094112,0.81431144,0.7661402,0,,0,,0,
2000-02-09 12:01:16.347000+00:00,0.7897318,0.81431144,0.7771177,0,,0,,0,
2000-02-09 12:01:46.347000+00:00,0.7920929,0.81855065,0.77542865,0,,0,,0,
2000-02-09 12:02:16.347000+00:00,0.78894526,0.816006,0.7779622,0,,0,,0,
2000-02-09 12:02:46.347000+00:00,0.7913063,0.816006,0.77289504,0,,0,,0,
2000-02-09 12:03:16.347000+00:00,0.7897318,0.81855065,0.77880675,0,,0,,0,
2000-02-09 12:03:46.347000+00:00,0.7905198,0.81855065,0.7796513,0,,0,,0,
2000-02-09 12:04:16.347000+00:00,0.79288083,0.81855065,0.7678293,0,,0,,0,
2000-02-09 12:04:46.347000+00:00,0.7913063,0.82109386,0.7652957,0,,0,,0,
2000-02-09 12:05:16.347000+00:00,0.7905198,0.817702,0.7737396,0,,0,,0,
2000-02-09 12:05:46.347000+00:00,0.79366744,0.82109386,0.7703615,0,,0,,0,
2000-02-09 12:06:16.347000+00:00,0.78894526,0.8219412,0.7703615,0,,0,,0,
2000-02-09 12:06:46.347000+00:00,0.78658277,0.8219412,0.7703615,0,,0,,0,
2000-02-09 12:07:16.347000+00:00,0.79445535,0.8202466,0.7703615,0,,0,,0,
2000-02-09 12:07:46.347000+00:00,0.7897318,0.8193979,0.771206,0,,0,,0,
2000-02-09 12:08:16.347000+00:00,0.79288083,0.8219412,0.7737396,0,,0,,0,
2000-02-09 12:08:46.347000+00:00,0.79288083,0.8202466,0.7678293,0,,0,,0,
2000-02-09 12:09:16.347000+00:00,0.79524195,0.8219412,0.7652957,0,,0,,0,
2000-02-09 12:09:46.347000+00:00,0.7913063,0.8219412,0.7703615,0,,0,,0,
2000-02-09 12:10:16.347000+00:00,0.79681647,0.8219412,0.7661402,0,,0,,0,
2000-02-09 12:10:46.347000+00:00,0.79288083,0.82278985,0.76698476,0,,0,,0,
2000-02-09 12:11:08.847000+00:00,0.8046877,0.8049844,0.7745841,0,,0,,0,
2000-02-09 12:11:16.347000+00:00,0.79445535,0.8219412,0.7678293,0,,0,,0,
2000-02-09 12:11:46.347000+00:00,0.79602987,0.82109386,0.7652957,0,,0,,0,
2000-02-09 12:12:16.347000+00:00,0.7991775,0.82278985,0.7686724,0,,0,,0,
2000-02-09 12:12:46.347000+00:00,0.79602987,0.8219412,0.7652957,0,,0,,0,
2000-02-09 12:13:16.347000+00:00,0.7976044,0.82278985,0.7652957,0,,0,,0,
2000-02-09 12:13:46.347000+00:00,0.7976044,0.82278985,0.7661402,0,,0,,0,
2000-02-09 12:14:16.347000+00:00,0.7976044,0.8219412,0.76445115,0,,0,,0,
2000-02-09 12:14:46.347000+00:00,0.79445535,0.8244858,0.76698476,0,,0,,0,
2000-02-09 12:15:16.347000+00:00,0.80075204,0.8219412,0.7661402,0,,0,,0,
2000-02-09 12:15:46.347000+00:00,0.7976044,0.8236371,0.7627621,0,,0,,0,
2000-02-09 12:16:16.347000+00:00,0.8046877,0.8219412,0.7619176,0,,0,,0,
2000-02-09 12:16:46.347000+00:00,0.80075204,0.8202466,0.76445115,0,,0,,0,
2000-02-09 12:17:16.347000+00:00,0.79288083,0.8219412,0.76698476,0,,0,,0,
2000-02-09 12:17:46.347000+00:00,0.80390114,0.8219412,0.7602285,0,,0,,0,
2000-02-09 12:18:16.347000+00:00,0.80311453,0.8202466,0.7568504,0,,0,,0,
2000-02-09 12:18:46.347000+00:00,0.7999655,0.8219412,0.7619176,0,,0,,0,
2000-02-09 12:19:16.347000+00:00,0.80154,0.8193979,0.7627621,0,,0,,0,
2000-02-09 12:19:46.347000+00:00,0.798391,0.82109386,0.75178325,0,,0,,0,
2000-02-09 12:20:16.347000+00:00,0.80154,0.81855065,0.76445115,0,,0,,0,
2000-02-09 12:20:46.347000+00:00,0.8023266,0.8193979,0.76445115,0,,0,,0,
2000-02-09 12:21:08.847000+00:00,0.7897318,0.8126155,0.7821849,0,,0,,0,
2000-02-09 12:21:16.347000+00:00,0.7999655,0.816006,0.76107305,0,,0,,0,
2000-02-09 12:21:46.347000+00:00,0.80390114,0.817702,0.7627621,0,,0,,0,
2000-02-09 12:22:16.347000+00:00,0.8023266,0.81685466,0.7627621,0,,0,,0,
2000-02-09 12:22:46.347000+00:00,0.80547565,0.8151587,0.7619176,0,,0,,0,
2000-02-09 12:23:16.347000+00:00,0.80390114,0.8151587,0.7627621,0,,0,,0,
2000-02-09 12:23:46.347000+00:00,0.7991775,0.81431144,0.7636066,0,,0,,0,
2000-02-09 12:24:16.347000+00:00,0.80390114,0.8151587,0.7652957,0,,0,,0,
2000-02-09 12:24:46.347000+00:00,0.80311453,0.81431144,0.7686724,0,,0,,0,
2000-02-09 12:25:16.347000+00:00,0.8078367,0.8126155,0.7619176,0,,0,,0,
2000-02-09 12:25:46.347000+00:00,0.8062622,0.81431144,0.759384,0,,0,,0,
2000-02-09 12:26:16.347000+00:00,0.80547565,0.81431144,0.7627621,0,,0,,0,
2000-02-09 12:26:46.347000+00:00,0.8062622,0.8109195,0.7661402,0,,0,,0,
2000-02-09 12:27:16.347000+00:00,0.8062622,0.8126155,0.7627621,0,,0,,0,
2000-02-09 12:27:46.347000+00:00,0.80311453,0.8134628,0.7678293,0,,0,,0,
2000-02-09 12:28:16.347000+00:00,0.80547565,0.8109195,0.7661402,0,,0,,0,
2000-02-09 12:28:46.347000+00:00,0.80390114,0.8117668,0.7627621,0,,0,,0,
2000-02-09 12:29:16.347000+00:00,0.8094112,0.8100709,0.759384,0,,0,,0,
2000-02-09 12:29:46.347000+00:00,0.8094112,0.8092236,0.7678293,0,,0,,0,
2000-02-09 12:30:16.347000+00:00,0.80390114,0.8126155,0.76445115,0,,0,,0,
2000-02-09 12:30:46.347000+00:00,0.80154,0.8109195,0.76445115,0,,0,,0,
2000-02-09 12:31:08.847000+00:00,0.7920929,0.82109386,0.76445115,0,,0,,0,
2000-02-09 12:31:16.347000+00:00,0.8078367,0.8092236,0.7661402,0,,0,,0,
2000-02-09 12:31:46.347000+00:00,0.8062622,0.8066803,0.771206,0,,0,,0,
2000-02-09 12:32:16.347000+00:00,0.80311453,0.8092236,0.77289504,0,,0,,0,
2000-02-09 12:32:46.347000+00:00,0.8046877,0.8075276,0.76951694,0,,0,,0,
2000-02-09 12:33:16.347000+00:00,0.80705017,0.8075276,0.7686724,0,,0,,0,
2000-02-09 12:33:46.347000+00:00,0.80705017,0.8066803,0.7771177,0,,0,,0,
2000-02-09 12:34:16.347000+00:00,0.80311453,0.8100709,0.77205056,0,,0,,0,
2000-02-09 12:34:46.347000+00:00,0.8046877,0.8066803,0.7745841,0,,0,,0,
2000-02-09 12:35:16.347000+00:00,0.80154,0.8075276,0.77289504,0,,0,,0,
2000-02-09 12:35:46.347000+00:00,0.8101992,0.8075276,0.771206,0,,0,,0,
2000-02-09 12:36:16.347000+00:00,0.80154,0.8092236,0.77289504,0,,0,,0,
2000-02-09 12:36:46.347000+00:00,0.80311453,0.8075276,0.77542865,0,,0,,0,
2000-02-09 12:37:16.347000+00:00,0.80075204,0.8092236,0.77542865,0,,0,,0,
2000-02-09 12:37:46.347000+00:00,0.8046877,0.8075276,0.7771177,0,,0,,0,
2000-02-09 12:38:16.347000+00:00,0.80390114,0.8100709,0.7686724,0,,0,,0,
2000-02-09 12:38:46.347000+00:00,0.7991775,0.8083749,0.7745841,0,,0,,0,
2000-02-09 12:39:16.347000+00:00,0.79681647,0.8066803,0.7745841,0,,0,,0,
2000-02-09 12:39:46.347000+00:00,0.7999655,0.8075276,0.785563,0,,0,,0,
2000-02-09 12:40:16.347000+00:00,0.80075204,0.8092236,0.77542865,0,,0,,0,
2000-02-09 12:40:46.347000+00:00,0.79681647,0.8075276,0.7821849,0,,0,,0,
2000-02-09 12:41:08.847000+00:00,0.7991775,0.82109386,0.7602285,0,,0,,0,
2000-02-09 12:41:16.347000+00:00,0.79681647,0.8092236,0.77880675,0,,0,,0,
2000-02-09 12:41:46.347000+00:00,0.7976044,0.8066803,0.7804958,0,,0,,0,
2000-02-09 12:42:16.347000+00:00,0.79524195,0.8092236,0.7796513,0,,0,,0,
2000-02-09 12:42:46.347000+00:00,0.7976044,0.8075276,0.7821849,0,,0,,0,
2000-02-09 12:43:16.347000+00:00,0.7976044,0.8100709,0.7796513,0,,0,,0,
2000-02-09 12:43:46.347000+00:00,0.79524195,0.8092236,0.7779622,0,,0,,0,
2000-02-09 12:44:16.347000+00:00,0.7920929,0.8109195,0.7796513,0,,0,,0,
2000-02-09 12:44:46.347000+00:00,0.7913063,0.8100709,0.7779622,0,,0,,0,
2000-02-09 12:45:16.347000+00:00,0.7991775,0.8126155,0.7830294,0,,0,,0,
2000-02-09 12:45:46.347000+00:00,0.7920929,0.8126155,0.7762732,0,,0,,0,
2000-02-09 12:46:16.347000+00:00,0.7920929,0.8092236,0.7796513,0,,0,,0,
2000-02-09 12:46:46.347000+00:00,0.7913063,0.8117668,0.7821849,0,,0,,0,
2000-02-09 12:47:16.347000+00:00,0.79602987,0.8126155,0.7804958,0,,0,,0,
2000-02-09 12:47:46.347000+00:00,0.79366744,0.8126155,0.7779622,0,,0,,0,
2000-02-09 12:48:16.347000+00:00,0.7881573,0.81431144,0.7804958,0,,0,,0,
2000-02-09 12:48:46.347000+00:00,0.79445535,0.8126155,0.7796513,0,,0,,0,
2000-02-09 12:49:16.347000+00:00,0.7897318,0.81431144,0.77880675,0,,0,,0,
2000-02-09 12:49:46.347000+00:00,0.7920929,0.8109195,0.77880675,0,,0,,0,
2000-02-09 12:50:16.347000+00:00,0.79524195,0.816006,0.7762732,0,,0,,0,
2000-02-09 12:50:46.347000+00:00,0.7920929,0.816006,0.7771177,0,,0,,0,
2000-02-09 12:51:08.847000+00:00,0.8086247,0.816006,0.76445115,0,,0,,0,
2000-02-09 12:51:16.347000+00:00,0.7920929,0.817702,0.76698476,0,,0,,0,
2000-02-09 12:51:46.347000+00:00,0.79445535,0.81431144,0.7762732,0,,0,,0,
2000-02-09 12:52:16.347000+00:00,0.79288083,0.81855065,0.77542865,0,,0,,0,
2000-02-09 12:52:46.347000+00:00,0.7913063,0.816006,0.77542865,0,,0,,0,
2000-02-09 12:53:16.347000+00:00,0.7905198,0.81855065,0.77542865,0,,0,,0,
2000-02-09 12:53:46.347000+00:00,0.7920929,0.816006,0.77205056,0,,0,,0,
2000-02-09 12:54:16.347000+00:00,0.78894526,0.817702,0.7737396,0,,0,,0,
2000-02-09 12:54:46.347000+00:00,0.7897318,0.817702,0.7762732,0,,0,,0,
2000-02-09 12:55:16.347000+00:00,0.78894526,0.817702,0.77542865,0,,0,,0,
2000-02-09 12:55:46.347000+00:00,0.7920929,0.81855065,0.77542865,0,,0,,0,
2000-02-09 12:56:16.347000+00:00,0.79366744,0.81855065,0.7703615,0,,0,,0,
2000-02-09 12:56:46.347000+00:00,0.7920929,0.82278985,0.77205056,0,,0,,0,
2000-02-09 12:57:16.347000+00:00,0.79602987,0.81855065,0.7737396,0,,0,,0,
2000-02-09 12:57:46.347000+00:00,0.79366744,0.817702,0.7737396,0,,0,,0,
2000-02-09 12:58:16.347000+00:00,0.79445535,0.8193979,0.771206,0,,0,,0,
2000-02-09 12:58:46.347000+00:00,0.78894526,0.82109386,0.7661402,0,,0,,0,
2000-02-09 12:59:16.347000+00:00,0.79366744,0.8193979,0.7703615,0,,0,,0,
2000-02-09 12:59:46.347000+00:00,0.79524195,0.82278985,0.76698476,0,,0,,0,
2000-02-09 13:00:16.347000+00:00,0.7976044,0.82278985,0.7619176,0,,0,,0,
2000-02-09 13:00:46.347000+00:00,0.79366744,0.8202466,0.7678293,0,,0,,0,
2000-02-09 13:01:08.847000+00:00,0.80390114,0.8100709,0.7762732,0,,0,,0,
2000-02-09 13:01:16.347000+00:00,0.79681647,0.82109386,0.7627621,0,,0,,0,
2000-02-09 13:01:46.347000+00:00,0.79524195,0.8219412,0.76951694,0,,0,,0,
2000-02-09 13:02:16.347000+00:00,0.79288083,0.8202466,0.7678293,0,,0,,0,
2000-02-09 13:02:46.347000+00:00,0.7976044,0.8244858,0.76445115,0,,0,,0,
2000-02-09 13:03:16.347000+00:00,0.79445535,0.82109386,0.7661402,0,,0,,0,
2000-02-09 13:03:46.347000+00:00,0.79445535,0.8202466,0.76698476,0,,0,,0,
2000-02-09 13:04:16.347000+00:00,0.79445535,0.8202466,0.76951694,0,,0,,0,
2000-02-09 13:04:46.347000+00:00,0.79288083,0.8193979,0.76698476,0,,0,,0,
2000-02-09 13:05:16.347000+00:00,0.7991775,0.8236371,0.7678293,0,,0,,0,
2000-02-09 13:05:46.347000+00:00,0.80075204,0.8193979,0.7678293,0,,0,,0,
2000-02-09 13:06:16.347000+00:00,0.7991775,0.82109386,0.7636066,0,,0,,0,
2000-02-09 13:06:46.347000+00:00,0.79288083,0.8219412,0.76698476,0,,0,,0,
2000-02-09 13:07:16.347000+00:00,0.79681647,0.82109386,0.7661402,0,,0,,0,
2000-02-09 13:07:46.347000+00:00,0.80154,0.8202466,0.76445115,0,,0,,0,
2000-02-09 13:08:16.347000+00:00,0.7991775,0.82278985,0.7619176,0,,0,,0,
2000-02-09 13:08:46.347000+00:00,0.7991775,0.8219412,0.7627621,0,,0,,0,
2000-02-09 13:09:16.347000+00:00,0.8046877,0.8193979,0.7627621,0,,0,,0,
2000-02-09 13:09:46.347000+00:00,0.7991775,0.8193979,0.76445115,0,,0,,0,
2000-02-09 13:10:16.347000+00:00,0.80311453,0.81855065,0.7661402,0,,0,,0,
2000-02-09 13:10:46.347000+00:00,0.80390114,0.81855065,0.7627621,0,,0,,0,
2000-02-09 13:11:08.847000+00:00,0.7991775,0.8126155,0.7796513,0,,0,,0,
2000-02-09 13:11:16.347000+00:00,0.8062622,0.81855065,0.75853944,0,,0,,0,
2000-02-09 13:11:46.347000+00:00,0.80075204,0.81855065,0.76445115,0,,0,,0,
2000-02-09 13:12:16.347000+00:00,0.80390114,0.816006,0.76107305,0,,0,,0,
2000-02-09 13:12:46.347000+00:00,0.80390114,0.81855065,0.7619176,0,,0,,0,
2000-02-09 13:13:16.347000+00:00,0.80075204,0.81685466,0.7661402,0,,0,,0,
